user_id,first_resolved_at,no_of_questions_resolved
28290,2021-06-17 07:33:17.393 UTC,1713
28466,2021-06-18 07:12:43.752 UTC,1713
26284,2021-08-06 21:02:10.227 UTC,1706
28157,2021-08-17 13:52:27.855 UTC,1700
27064,2021-06-30 21:41:21.706 UTC,1698
26649,2021-06-16 13:34:42.223 UTC,1697
61235,2021-08-20 19:41:54.887 UTC,1687
62758,2021-07-19 10:44:17.485 UTC,1668
22540,2021-07-17 07:02:02.750 UTC,1649
29414,2021-08-23 17:38:28.713 UTC,1639
25127,2021-06-19 12:54:02.060 UTC,1632
24825,2021-06-16 19:48:41.136 UTC,1631
29868,2021-06-30 19:54:10.398 UTC,1629
29827,2021-07-04 07:29:26.699 UTC,1605
27976,2021-06-19 18:26:21.324 UTC,1601
28836,2021-06-14 17:55:24.657 UTC,1580
62779,2021-08-10 14:49:12.193 UTC,1579
25986,2021-06-14 20:33:32.569 UTC,1558
29217,2021-06-14 12:20:55.628 UTC,1529
27399,2021-06-21 15:38:07.826 UTC,1520
26894,2021-07-01 13:42:51.959 UTC,1519
26588,2021-06-27 19:40:28.692 UTC,1512
61822,2021-07-22 12:19:34.459 UTC,1506
63759,2021-07-05 05:36:52.302 UTC,1503
48110,2021-07-17 12:15:22.052 UTC,1503
47865,2021-07-13 12:28:38.758 UTC,1484
62876,2021-06-23 16:58:58.900 UTC,1477
29176,2021-06-15 20:26:56.567 UTC,1468
27081,2021-06-15 16:33:45.282 UTC,1459
29411,2021-06-16 10:56:35.132 UTC,1458
29481,2021-06-20 15:27:13.950 UTC,1453
28556,2021-07-23 10:44:10.948 UTC,1450
21769,2021-08-02 13:38:19.584 UTC,1438
62196,2021-06-15 20:51:50.324 UTC,1430
63145,2021-06-28 23:38:44.800 UTC,1403
29498,2021-07-01 07:29:39.084 UTC,1371
29303,2021-06-14 18:32:06.358 UTC,1367
28502,2021-06-16 15:48:17.706 UTC,1352
26084,2021-06-25 19:11:33.180 UTC,1338
26688,2021-06-15 09:47:25.173 UTC,1337
28243,2021-06-28 00:57:13.613 UTC,1334
24654,2021-06-17 09:19:57.876 UTC,1333
48023,2021-06-15 21:18:49.239 UTC,1333
27145,2021-06-15 23:39:01.540 UTC,1308
63630,2021-07-03 08:30:03.816 UTC,1307
29531,2021-06-21 15:43:45.903 UTC,1307
63339,2021-06-21 14:24:48.143 UTC,1307
48112,2021-06-17 17:51:33.415 UTC,1298
29782,2021-07-22 11:56:01.079 UTC,1284
29175,2021-06-16 20:11:11.551 UTC,1281
25059,2021-06-27 20:41:06.994 UTC,1274
28584,2021-07-12 08:55:59.414 UTC,1273
29824,2021-06-24 00:41:40.419 UTC,1271
62906,2021-06-22 06:41:50.521 UTC,1268
26522,2021-08-11 06:16:40.074 UTC,1267
47496,2021-06-15 20:30:48.083 UTC,1265
29774,2021-07-15 16:51:56.361 UTC,1261
64371,2021-07-20 10:47:43.266 UTC,1259
27746,2021-08-04 17:45:08.539 UTC,1243
62915,2021-06-17 15:55:06.866 UTC,1235
29226,2021-06-18 06:02:34.033 UTC,1228
24242,2021-06-15 15:11:22.780 UTC,1225
48081,2021-06-15 14:12:07.210 UTC,1220
27434,2021-07-14 07:10:15.015 UTC,1215
28226,2021-07-21 23:46:33.756 UTC,1206
27414,2021-07-01 05:56:25.765 UTC,1202
24792,2021-07-09 20:15:55.785 UTC,1202
27144,2021-07-26 18:19:32.587 UTC,1201
22321,2021-07-08 13:40:10.574 UTC,1196
28936,2021-07-23 08:40:43.133 UTC,1196
63048,2021-08-14 10:06:35.356 UTC,1193
28054,2021-06-14 13:35:54.911 UTC,1185
25912,2021-08-15 21:00:41.870 UTC,1183
47868,2021-08-22 10:07:23.544 UTC,1180
32151,2021-06-21 06:33:54.825 UTC,1177
29945,2021-06-17 12:00:52.900 UTC,1174
61232,2021-08-04 10:33:01.553 UTC,1173
61170,2021-06-17 10:04:14.492 UTC,1156
29539,2021-06-19 19:52:20.834 UTC,1148
29888,2021-06-21 16:31:19.084 UTC,1146
29973,2021-06-26 13:22:28.685 UTC,1135
28761,2021-06-16 11:08:58.155 UTC,1134
62839,2021-08-03 17:09:38.686 UTC,1131
26539,2021-07-14 13:07:12.787 UTC,1124
22969,2021-06-19 21:16:42.006 UTC,1121
29488,2021-07-03 22:32:03.688 UTC,1116
22860,2021-06-17 22:25:44.051 UTC,1115
26214,2021-07-17 13:19:42.471 UTC,1110
47456,2021-06-24 16:31:34.338 UTC,1108
25941,2021-07-08 15:51:35.629 UTC,1107
25464,2021-06-22 13:14:56.069 UTC,1105
63428,2021-08-01 11:31:39.366 UTC,1103
47822,2021-07-16 08:44:33.132 UTC,1101
29250,2021-07-28 07:10:30.384 UTC,1099
30000,2021-06-26 09:32:44.853 UTC,1099
25166,2021-06-22 05:52:25.092 UTC,1074
29470,2021-06-14 11:39:32.403 UTC,1072
47505,2021-06-18 10:15:55.086 UTC,1066
28803,2021-06-22 07:54:17.154 UTC,1066
28927,2021-06-17 07:09:01.817 UTC,1060
24846,2021-08-19 14:34:33.928 UTC,1058
29761,2021-07-25 08:01:46.001 UTC,1054
21500,2021-06-14 10:15:44.949 UTC,1047
25952,2021-06-21 21:20:55.347 UTC,1047
64424,2021-07-24 22:10:19.802 UTC,1045
62390,2021-08-15 14:57:48.670 UTC,1044
26715,2021-08-28 10:18:16.728 UTC,1044
29352,2021-06-16 05:18:10.353 UTC,1039
24097,2021-08-08 18:50:17.325 UTC,1035
29024,2021-08-13 14:39:40.175 UTC,1031
28196,2021-06-17 22:15:49.398 UTC,1031
48131,2021-08-16 18:36:28.265 UTC,1031
28637,2021-08-06 14:50:32.303 UTC,1028
27110,2021-06-22 12:18:37.733 UTC,1026
27175,2021-06-15 10:05:19.097 UTC,1026
62916,2021-06-14 19:02:59.415 UTC,1025
63071,2021-06-14 17:10:35.918 UTC,1022
25931,2021-07-28 17:13:12.789 UTC,1017
62967,2021-07-27 15:33:17.514 UTC,1017
48176,2021-07-06 18:27:15.465 UTC,1017
26846,2021-07-02 19:35:52.977 UTC,1009
23246,2021-06-15 12:55:58.332 UTC,1001
27471,2021-06-21 16:20:07.989 UTC,996
29616,2021-07-02 23:38:58.230 UTC,994
26698,2021-07-28 18:14:07.816 UTC,991
29027,2021-06-15 06:15:44.946 UTC,988
29627,2021-06-16 14:50:00.972 UTC,970
29384,2021-07-26 11:25:45.809 UTC,968
29654,2021-08-18 08:06:12.875 UTC,967
24928,2021-06-15 21:50:41.016 UTC,964
47698,2021-06-15 18:08:12.537 UTC,962
29561,2021-07-23 21:25:57.743 UTC,962
27134,2021-06-22 09:55:12.741 UTC,961
48084,2021-06-14 13:52:38.716 UTC,940
28694,2021-07-18 14:25:23.012 UTC,940
62864,2021-08-11 08:18:18.054 UTC,938
29715,2021-06-17 10:30:22.435 UTC,938
28480,2021-06-29 20:53:00.365 UTC,936
28031,2021-06-14 13:32:56.685 UTC,934
29540,2021-06-15 16:16:08.155 UTC,929
29462,2021-07-27 10:38:45.964 UTC,925
26656,2021-08-06 15:20:17.014 UTC,922
29300,2021-06-15 08:48:36.088 UTC,917
47439,2021-06-17 17:35:24.526 UTC,912
29698,2021-06-26 09:15:26.772 UTC,904
29573,2021-06-29 21:49:07.631 UTC,902
28273,2021-08-22 18:59:07.062 UTC,899
28499,2021-06-14 19:37:28.998 UTC,897
29393,2021-06-20 09:49:53.858 UTC,891
62239,2021-06-16 21:17:12.756 UTC,889
29686,2021-08-06 14:57:11.080 UTC,886
32180,2021-06-28 12:01:34.989 UTC,883
29264,2021-07-31 17:04:49.563 UTC,879
30017,2021-06-17 22:20:52.765 UTC,878
24342,2021-06-17 09:12:04.309 UTC,873
47881,2021-07-17 00:03:26.331 UTC,872
29956,2021-06-16 13:44:18.654 UTC,871
47513,2021-08-03 08:32:10.494 UTC,866
63351,2021-06-15 23:03:48.801 UTC,864
24849,2021-06-25 22:12:25.440 UTC,855
30022,2021-06-20 13:01:30.369 UTC,855
24818,2021-07-12 19:41:29.891 UTC,853
29608,2021-08-03 17:37:06.019 UTC,851
29566,2021-06-26 15:07:57.602 UTC,849
29355,2021-07-09 17:59:02.545 UTC,844
47452,2021-07-12 13:24:57.224 UTC,844
64249,2021-07-07 15:21:07.141 UTC,839
30031,2021-06-15 08:37:24.209 UTC,834
25612,2021-07-26 15:41:31.809 UTC,831
29872,2021-06-16 12:39:13.577 UTC,829
27877,2021-06-16 14:55:57.442 UTC,827
29705,2021-06-26 10:15:28.168 UTC,826
61914,2021-06-14 19:28:17.646 UTC,823
48085,2021-06-14 17:47:36.646 UTC,820
29873,2021-06-19 16:28:46.103 UTC,815
61140,2021-06-17 16:04:25.724 UTC,813
24765,2021-06-16 14:25:54.246 UTC,812
21445,2021-06-16 08:50:44.117 UTC,811
62419,2021-06-15 11:56:05.292 UTC,808
64372,2021-07-12 21:35:35.937 UTC,807
29604,2021-06-17 08:21:48.740 UTC,807
29857,2021-07-16 13:59:50.798 UTC,803
24915,2021-06-23 07:33:44.910 UTC,802
24953,2021-06-15 22:34:29.098 UTC,801
24656,2021-06-19 19:50:09.988 UTC,797
30039,2021-06-17 19:27:38.817 UTC,795
25104,2021-06-14 10:41:28.583 UTC,792
62829,2021-06-20 06:04:29.113 UTC,789
29305,2021-06-23 12:15:27.807 UTC,787
29765,2021-07-08 07:41:49.785 UTC,783
29919,2021-07-25 12:18:44.838 UTC,783
48115,2021-06-18 10:26:07.255 UTC,777
48119,2021-06-16 09:16:20.281 UTC,776
30034,2021-06-27 07:04:09.970 UTC,773
32167,2021-06-15 15:30:57.165 UTC,770
23040,2021-07-01 22:26:37.392 UTC,766
28313,2021-06-16 18:08:15.108 UTC,765
29073,2021-06-14 11:43:01.284 UTC,765
47805,2021-06-26 17:44:15.985 UTC,764
26636,2021-06-23 16:04:22.995 UTC,763
22827,2021-06-16 08:01:06.325 UTC,758
29640,2021-06-14 10:17:50.748 UTC,757
62892,2021-06-19 10:34:06.647 UTC,754
30038,2021-06-14 18:11:43.109 UTC,753
28152,2021-06-15 17:58:08.553 UTC,747
28978,2021-06-19 21:36:39.786 UTC,744
25890,2021-06-16 19:11:24.963 UTC,737
29336,2021-08-19 16:29:53.185 UTC,734
29922,2021-06-17 15:58:41.813 UTC,731
48195,2021-06-14 11:21:03.911 UTC,726
48039,2021-08-27 19:06:41.965 UTC,725
29940,2021-06-15 18:53:43.354 UTC,723
29935,2021-06-21 14:36:08.075 UTC,721
29875,2021-08-05 05:58:10.535 UTC,721
62062,2021-06-14 12:46:54.047 UTC,711
28099,2021-06-29 06:50:08.255 UTC,707
62814,2021-06-18 08:56:33.144 UTC,707
27077,2021-06-15 06:30:56.288 UTC,706
28541,2021-06-18 09:20:31.152 UTC,706
24090,2021-06-14 10:47:37.334 UTC,704
24943,2021-07-26 10:46:02.462 UTC,704
62732,2021-06-15 11:29:50.894 UTC,703
24737,2021-08-14 10:54:23.791 UTC,702
29829,2021-06-16 05:09:12.379 UTC,695
27944,2021-07-08 13:16:12.842 UTC,694
47769,2021-06-24 08:51:39.621 UTC,693
26498,2021-06-19 07:08:50.423 UTC,690
62752,2021-06-24 11:28:18.203 UTC,689
25999,2021-06-20 07:41:14.598 UTC,684
26613,2021-06-14 15:56:27.520 UTC,681
47461,2021-07-19 08:26:33.216 UTC,681
22279,2021-06-14 13:32:14.387 UTC,681
24669,2021-07-04 20:43:53.276 UTC,679
29976,2021-07-10 05:54:46.113 UTC,679
24988,2021-06-17 08:24:08.203 UTC,678
24882,2021-06-15 10:00:33.975 UTC,676
29661,2021-06-21 06:27:42.738 UTC,676
27221,2021-06-16 18:46:15.840 UTC,676
24677,2021-06-14 20:26:30.829 UTC,671
29719,2021-07-21 06:28:38.921 UTC,670
22834,2021-06-14 17:42:21.021 UTC,664
62982,2021-07-06 15:40:26.303 UTC,664
27754,2021-07-11 19:20:18.931 UTC,661
63977,2021-07-01 12:17:44.386 UTC,660
24908,2021-06-14 13:42:11.642 UTC,660
25302,2021-06-15 07:19:21.796 UTC,660
29980,2021-06-17 10:33:53.158 UTC,659
25294,2021-06-18 22:48:21.666 UTC,658
62852,2021-06-15 15:06:06.426 UTC,651
61878,2021-07-13 07:30:04.511 UTC,650
25245,2021-06-15 10:02:36.479 UTC,649
60953,2021-06-18 19:45:17.462 UTC,648
62966,2021-08-03 19:43:10.152 UTC,648
24159,2021-06-28 13:49:48.762 UTC,645
25300,2021-08-16 07:59:03.021 UTC,645
47531,2021-06-15 21:49:32.647 UTC,640
29529,2021-06-21 12:35:39.526 UTC,635
63051,2021-07-22 13:49:07.221 UTC,631
29959,2021-06-15 11:07:15.342 UTC,630
28021,2021-06-27 12:36:07.587 UTC,627
29672,2021-06-16 10:27:47.480 UTC,624
25494,2021-06-30 13:29:30.509 UTC,622
64396,2021-07-17 09:13:25.155 UTC,620
48022,2021-07-17 16:05:24.339 UTC,617
62787,2021-07-13 16:50:41.529 UTC,617
25379,2021-07-11 20:08:36.238 UTC,613
25990,2021-06-28 22:24:39.750 UTC,612
63127,2021-07-14 15:07:35.759 UTC,607
27951,2021-08-17 23:17:48.454 UTC,604
47762,2021-08-11 19:50:56.021 UTC,603
47914,2021-06-17 09:48:35.945 UTC,603
28817,2021-06-16 12:57:25.520 UTC,601
29760,2021-06-14 10:47:48.499 UTC,599
29275,2021-07-03 09:38:33.239 UTC,599
64068,2021-06-17 21:15:48.705 UTC,589
47499,2021-08-23 10:16:54.108 UTC,589
22414,2021-07-09 09:29:40.350 UTC,589
62445,2021-07-22 21:36:53.636 UTC,588
23337,2021-06-15 17:06:37.037 UTC,586
62903,2021-06-22 17:35:40.704 UTC,583
28082,2021-07-19 05:32:38.464 UTC,578
29447,2021-08-22 16:32:43.092 UTC,578
63050,2021-06-16 17:14:00.132 UTC,575
47804,2021-06-17 21:40:18.881 UTC,567
28173,2021-07-12 22:28:27.822 UTC,566
47502,2021-07-27 18:50:49.385 UTC,565
28341,2021-06-15 09:12:42.833 UTC,562
25334,2021-07-19 12:33:59.490 UTC,561
22910,2021-08-15 10:17:08.301 UTC,559
61147,2021-08-03 18:30:00.803 UTC,558
26718,2021-06-14 12:37:40.356 UTC,558
63374,2021-06-16 06:37:57.912 UTC,554
29064,2021-06-18 11:46:21.515 UTC,553
24411,2021-08-03 16:47:34.217 UTC,546
29670,2021-06-15 22:04:50.244 UTC,546
47885,2021-06-16 09:30:28.971 UTC,544
63015,2021-06-20 21:37:07.885 UTC,544
29315,2021-08-11 12:08:55.173 UTC,543
29804,2021-07-26 12:01:55.206 UTC,543
29634,2021-06-26 09:44:04.964 UTC,540
26971,2021-06-17 03:14:16.034 UTC,534
29449,2021-06-14 11:32:52.484 UTC,529
28947,2021-06-17 18:27:50.195 UTC,526
25642,2021-06-28 12:36:45.056 UTC,524
27019,2021-07-14 19:02:22.892 UTC,523
62771,2021-06-22 13:48:06.806 UTC,517
29157,2021-07-08 17:57:20.580 UTC,516
28105,2021-06-19 14:48:08.902 UTC,514
26669,2021-07-02 09:55:07.228 UTC,513
28887,2021-06-23 06:05:09.192 UTC,508
30053,2021-08-11 15:42:01.100 UTC,508
29658,2021-06-17 09:05:12.453 UTC,507
62504,2021-06-23 20:53:27.962 UTC,506
28055,2021-08-10 08:09:21.857 UTC,506
27073,2021-08-02 15:29:30.365 UTC,504
29137,2021-06-17 07:06:06.433 UTC,502
23958,2021-08-17 06:20:58.923 UTC,502
26722,2021-06-15 20:12:12.823 UTC,501
29343,2021-06-16 05:31:13.819 UTC,501
27436,2021-06-18 06:37:32.860 UTC,497
62356,2021-08-07 22:06:33.727 UTC,496
47543,2021-07-24 13:12:23.463 UTC,496
28156,2021-06-14 21:07:26.809 UTC,496
24675,2021-06-16 18:27:02.938 UTC,496
63712,2021-06-14 15:15:23.602 UTC,495
29703,2021-07-14 13:40:51.336 UTC,494
47821,2021-06-15 15:08:10.693 UTC,494
27911,2021-06-17 17:10:08.326 UTC,493
48197,2021-06-15 20:26:19.592 UTC,491
27468,2021-06-20 15:23:52.826 UTC,490
29856,2021-06-16 08:12:31.314 UTC,483
28732,2021-06-25 11:04:43.191 UTC,482
28189,2021-06-16 19:14:24.694 UTC,482
29994,2021-07-28 19:51:59.042 UTC,480
29045,2021-07-20 15:27:33.724 UTC,480
29056,2021-06-22 17:28:48.332 UTC,478
29885,2021-06-14 16:36:54.647 UTC,477
25056,2021-06-16 14:15:57.996 UTC,476
25697,2021-06-18 05:51:10.176 UTC,475
62866,2021-08-03 15:20:42.103 UTC,474
62564,2021-07-01 14:01:14.745 UTC,473
61244,2021-06-22 16:27:44.677 UTC,471
29581,2021-06-14 19:59:47.713 UTC,471
29369,2021-06-28 07:26:00.410 UTC,470
29926,2021-06-15 10:35:04.487 UTC,469
48130,2021-06-14 13:52:06.222 UTC,465
27631,2021-06-16 13:52:31.965 UTC,464
30013,2021-07-03 10:04:36.356 UTC,463
21015,2021-08-06 06:02:00.327 UTC,463
29560,2021-06-14 21:35:31.010 UTC,463
28130,2021-06-16 06:31:48.891 UTC,461
27372,2021-07-03 11:03:25.055 UTC,459
61233,2021-08-15 12:23:24.124 UTC,458
64483,2021-07-28 06:45:29.011 UTC,457
29567,2021-08-08 11:40:49.076 UTC,455
23344,2021-06-27 18:23:15.133 UTC,451
61205,2021-06-20 17:44:57.194 UTC,451
29078,2021-06-16 05:20:37.112 UTC,447
25923,2021-06-22 13:54:39.680 UTC,445
29143,2021-06-14 10:27:29.295 UTC,445
28555,2021-07-15 08:58:51.877 UTC,445
47955,2021-06-25 07:29:42.212 UTC,444
27704,2021-07-03 19:29:18.467 UTC,444
29697,2021-06-23 07:40:27.254 UTC,443
24710,2021-06-17 18:56:08.405 UTC,442
28317,2021-08-03 16:55:38.126 UTC,442
29884,2021-07-16 13:16:38.253 UTC,442
29128,2021-08-11 19:23:10.479 UTC,440
28585,2021-06-17 08:43:38.039 UTC,439
27534,2021-07-28 09:45:59.295 UTC,439
27361,2021-06-16 17:21:51.068 UTC,435
24712,2021-06-16 14:12:41.732 UTC,435
61593,2021-06-18 09:16:00.412 UTC,434
27487,2021-06-15 10:56:32.504 UTC,431
29255,2021-06-15 15:25:43.271 UTC,431
29039,2021-06-17 07:17:25.721 UTC,431
62731,2021-06-14 16:15:00.262 UTC,430
24945,2021-08-18 05:48:33.590 UTC,429
29783,2021-06-15 19:57:56.949 UTC,429
29214,2021-06-29 07:16:17.717 UTC,426
62706,2021-08-13 18:55:53.508 UTC,423
29129,2021-06-18 21:17:20.900 UTC,423
32158,2021-06-14 13:52:18.827 UTC,422
29966,2021-06-15 17:08:39.025 UTC,421
61620,2021-07-15 08:32:25.660 UTC,420
61270,2021-07-14 06:10:10.087 UTC,420
28069,2021-06-16 09:19:45.361 UTC,418
48182,2021-06-20 05:52:09.720 UTC,418
48096,2021-06-15 10:03:24.151 UTC,416
28491,2021-06-17 12:09:36.776 UTC,415
29910,2021-06-18 21:18:32.264 UTC,412
28988,2021-07-29 12:56:37.247 UTC,411
28211,2021-07-28 07:49:34.823 UTC,411
29238,2021-07-16 11:46:59.779 UTC,409
61115,2021-06-26 08:11:44.858 UTC,409
62867,2021-06-18 16:54:39.695 UTC,408
24205,2021-07-08 11:17:44.899 UTC,406
22634,2021-08-03 09:38:14.883 UTC,405
47857,2021-08-04 10:15:45.902 UTC,405
27892,2021-06-16 07:03:40.137 UTC,401
23264,2021-06-16 15:32:28.583 UTC,401
25076,2021-07-08 19:10:57.937 UTC,398
27496,2021-08-07 22:34:23.340 UTC,398
28917,2021-06-15 09:47:43.189 UTC,396
24676,2021-08-28 11:44:24.683 UTC,396
61145,2021-08-10 20:25:39.699 UTC,395
29911,2021-08-22 05:28:52.496 UTC,394
28218,2021-06-16 10:58:02.120 UTC,393
24811,2021-08-05 20:07:16.489 UTC,390
24224,2021-08-02 12:13:19.242 UTC,390
61514,2021-08-21 12:04:57.106 UTC,388
21266,2021-07-16 16:51:42.288 UTC,388
28229,2021-06-17 19:56:34.480 UTC,387
27381,2021-06-22 07:18:27.095 UTC,387
26298,2021-06-15 06:01:27.949 UTC,387
28557,2021-08-26 12:43:31.761 UTC,387
28221,2021-06-16 18:44:25.943 UTC,387
26530,2021-06-14 20:15:18.167 UTC,387
28248,2021-06-30 14:16:30.623 UTC,386
23715,2021-07-29 16:30:55.860 UTC,385
47913,2021-07-03 22:16:24.958 UTC,385
61149,2021-06-14 14:13:15.461 UTC,382
27432,2021-06-29 15:11:34.251 UTC,382
48024,2021-07-22 14:46:21.988 UTC,382
61344,2021-06-29 15:49:57.197 UTC,381
62555,2021-06-16 16:49:39.038 UTC,380
28239,2021-06-18 09:00:32.159 UTC,380
24606,2021-06-17 14:40:47.192 UTC,378
24933,2021-06-16 12:06:07.079 UTC,377
63494,2021-07-06 15:56:18.750 UTC,376
32196,2021-08-02 07:45:46.524 UTC,373
61660,2021-06-18 11:35:59.974 UTC,373
24448,2021-06-15 09:16:01.510 UTC,372
61138,2021-08-10 13:32:17.864 UTC,371
26249,2021-08-02 19:25:40.700 UTC,371
63910,2021-06-14 21:54:33.929 UTC,369
28275,2021-06-22 17:49:38.851 UTC,366
62924,2021-06-19 15:21:48.459 UTC,365
28067,2021-08-04 10:35:42.426 UTC,363
63669,2021-07-15 06:54:04.996 UTC,362
27023,2021-08-29 10:23:23.522 UTC,361
26792,2021-06-18 09:49:20.988 UTC,360
63293,2021-06-15 10:59:48.963 UTC,360
24215,2021-06-17 20:26:19.413 UTC,358
21334,2021-07-20 07:15:43.904 UTC,357
32195,2021-06-21 07:41:41.813 UTC,357
28046,2021-06-21 16:28:47.230 UTC,356
25027,2021-08-25 10:06:42.222 UTC,355
47823,2021-07-05 20:49:31.899 UTC,355
25637,2021-08-26 08:19:25.926 UTC,355
27477,2021-06-29 07:06:31.747 UTC,355
48099,2021-06-18 15:58:10.184 UTC,353
23933,2021-08-21 11:09:50.390 UTC,353
25384,2021-07-28 10:15:38.635 UTC,351
27831,2021-06-19 12:17:56.232 UTC,348
29805,2021-06-24 16:10:51.688 UTC,346
29557,2021-07-01 06:00:32.191 UTC,344
29530,2021-08-29 15:20:41.142 UTC,343
61566,2021-08-25 09:12:49.463 UTC,343
62956,2021-06-14 10:20:30.830 UTC,341
29213,2021-07-09 14:01:42.009 UTC,341
61580,2021-07-28 18:54:58.515 UTC,340
26558,2021-06-24 16:24:49.491 UTC,340
29615,2021-06-17 17:45:54.355 UTC,340
28990,2021-08-05 10:00:58.532 UTC,339
24099,2021-06-18 12:23:52.460 UTC,337
25625,2021-06-19 21:45:46.918 UTC,336
24050,2021-06-30 23:37:47.072 UTC,334
62465,2021-08-26 06:22:20.495 UTC,333
22154,2021-06-15 09:21:18.033 UTC,332
26109,2021-07-19 08:09:24.577 UTC,332
29605,2021-07-23 08:15:58.480 UTC,331
29871,2021-06-18 17:29:28.298 UTC,331
28175,2021-06-16 16:26:15.695 UTC,330
28058,2021-07-04 12:44:44.202 UTC,329
27953,2021-07-01 08:37:49.744 UTC,328
26083,2021-06-17 11:24:22.290 UTC,328
29437,2021-06-19 06:44:26.890 UTC,328
62907,2021-07-26 20:35:09.206 UTC,328
48121,2021-08-01 16:33:52.379 UTC,325
29861,2021-06-20 13:55:39.004 UTC,325
27700,2021-08-20 07:15:32.832 UTC,325
25682,2021-08-09 16:17:11.751 UTC,323
22728,2021-06-15 14:40:27.414 UTC,320
26795,2021-06-14 19:22:33.177 UTC,317
29753,2021-08-26 16:01:31.742 UTC,317
29668,2021-06-14 20:10:42.158 UTC,316
47721,2021-06-20 21:59:50.182 UTC,316
22486,2021-06-15 14:06:00.993 UTC,316
62200,2021-06-15 20:54:32.359 UTC,314
62746,2021-08-22 16:32:14.299 UTC,312
25388,2021-08-15 21:15:10.508 UTC,310
29083,2021-08-14 06:47:54.193 UTC,310
62879,2021-06-20 22:34:01.208 UTC,309
28155,2021-06-17 19:56:39.327 UTC,308
22992,2021-06-26 13:57:53.681 UTC,306
29134,2021-06-15 15:10:29.463 UTC,305
32194,2021-06-20 21:05:47.646 UTC,305
29254,2021-06-20 07:12:04.269 UTC,304
28209,2021-06-16 01:06:23.993 UTC,304
20535,2021-06-29 19:29:01.501 UTC,304
63756,2021-08-11 07:27:24.526 UTC,301
28698,2021-07-07 08:39:42.866 UTC,301
30042,2021-06-14 11:39:39.714 UTC,301
25886,2021-07-26 21:23:53.177 UTC,300
24826,2021-06-29 10:23:35.268 UTC,300
